121.125	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.15	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.175	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.2	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.225	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.25	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.275	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.3	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.325	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.35	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.375	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.4	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.425	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.45	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.475	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.5	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.525	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.55	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.575	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.6	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.625	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.65	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.675	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.7	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.725	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.75	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.775	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.8	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.825	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.85	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.875	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.9	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.925	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.95	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
121.975	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.025	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.05	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.075	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.1	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.125	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.15	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.175	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.2	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.225	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.25	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.275	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.3	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.325	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.35	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.375	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.4	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.425	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.45	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.475	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.5	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.525	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.55	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.575	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.6	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.625	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.65	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.675	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.7	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.725	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.75	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.775	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.8	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.825	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.85	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.875	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.9	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.925	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.95	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
122.975	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.025	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.05	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.075	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.1	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.125	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.15	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.175	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.2	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.225	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.25	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.275	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.3	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.325	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.35	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.375	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.4	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.425	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.45	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.475	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.5	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.525	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.55	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.575	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.6	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.625	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.65	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.675	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.7	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.725	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.75	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.775	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.8	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.825	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.85	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.875	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.9	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.925	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.95	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
123.975	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.025	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.05	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.075	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.1	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.125	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.15	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.175	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.2	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.225	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.25	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.275	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.3	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.325	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.35	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.375	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.4	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.425	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.45	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.475	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.5	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.525	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.55	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.575	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.6	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.625	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.65	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.675	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.7	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.725	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.75	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.775	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.8	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.825	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.85	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.875	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.9	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.925	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.95	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
124.975	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.025	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.05	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.075	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.1	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.125	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.15	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.175	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.2	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.225	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.25	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.275	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.3	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.325	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.35	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.375	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.4	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.425	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.45	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.475	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.5	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.525	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.55	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.575	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.6	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.625	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.65	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.675	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.7	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.725	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.75	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.775	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.8	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.825	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.85	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.875	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.9	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.925	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.95	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
125.975	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.025	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.05	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.075	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.1	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.125	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.15	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.175	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.2	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.225	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.25	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.275	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.3	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.325	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.35	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.375	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.4	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.425	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.45	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.475	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.5	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.525	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.55	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.575	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.6	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.625	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.65	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.675	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.7	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.725	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.75	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.775	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.8	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.825	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.85	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.875	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.9	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.925	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.95	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
126.975	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.025	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.05	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.075	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.1	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.125	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.15	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.175	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.2	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.225	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.25	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.275	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.3	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.325	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.35	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.375	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.4	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.425	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.45	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.475	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.5	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.525	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.55	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.575	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.6	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.625	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.65	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.675	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.7	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.725	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.75	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.775	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.8	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.825	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.85	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.875	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.9	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.925	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.95	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
127.975	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.025	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.05	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.075	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.1	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.125	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.15	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.175	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.2	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.225	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.25	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.275	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.3	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.325	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.35	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.375	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.4	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.425	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.45	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.475	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.5	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.525	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.55	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.575	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.6	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.625	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.65	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.675	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.7	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.725	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.75	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.775	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.8	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.825	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.85	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.875	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.9	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.925	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.95	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
128.975	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.025	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.05	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.075	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.1	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.125	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.15	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.175	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.2	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.225	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.25	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.275	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.3	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.325	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.35	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.375	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.4	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.425	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.45	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.475	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.5	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.525	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.55	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.575	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.6	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.625	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.65	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.675	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.7	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.725	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.75	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.775	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.8	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.825	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.85	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.875	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.9	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.925	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.95	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
129.975	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.025	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.05	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.075	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.1	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.125	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.15	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.175	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.2	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.225	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.25	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.275	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.3	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.325	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.35	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.375	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.4	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.425	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.45	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.475	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.5	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.525	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.55	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.575	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.6	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.625	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.65	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.675	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.7	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.725	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.75	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.775	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.8	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.825	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.85	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.875	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.9	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.925	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.95	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
130.975	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
131	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
131.025	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
131.05	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
131.075	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
131.1	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	
